# N = 10000
# h = 0.001
# t0 = 0
# tf = 10
# time, Sun, Earth
0.736         0             -0.08793235   
0.737         0             -0.08167182   
0.738         0             -0.07540808   
0.739         0             -0.06914136   
0.74          0             -0.0628719    
0.741         0             -0.05659997   
0.742         0             -0.0503258    
0.743         0             -0.04404965   
0.744         0             -0.03777175   
0.745         0             -0.03149237   
0.746         0             -0.02521174   
0.747         0             -0.01893011   
0.748         0             -0.01264774   
0.749         0             -0.006364873  
0.75          0             -8.175094e-05 
0.751         0             0.006201374   
0.752         0             0.01248425    
0.753         0             0.01876664    
0.754         0             0.02504829    
0.755         0             0.03132895    
0.756         0             0.03760837    
0.757         0             0.0438863     
0.758         0             0.05016251    
0.759         0             0.05643673    
0.76          0             0.06270872    
0.761         0             0.06897824    
0.762         0             0.07524504    
0.763         0             0.08150887    
0.764         0             0.08776948    
0.765         0             0.09402662    
0.766         0             0.1002801     
0.767         0             0.1065295     
0.768         0             0.1127748     
0.769         0             0.1190156     
0.77          0             0.1252517     
0.771         0             0.1314829     
0.772         0             0.1377089     
0.773         0             0.1439294     
0.774         0             0.1501443     
0.775         0             0.1563532     
0.776         0             0.162556      
0.777         0             0.1687523     
0.778         0             0.174942      
0.779         0             0.1811248     
0.78          0             0.1873004     
0.781         0             0.1934687     
0.782         0             0.1996293     
0.783         0             0.205782      
0.784         0             0.2119266     
0.785         0             0.2180628     
0.786         0             0.2241904     
0.787         0             0.2303092     
0.788         0             0.2364188     
0.789         0             0.2425192     
0.79          0             0.2486099     
0.791         0             0.2546909     
0.792         0             0.2607618     
0.793         0             0.2668224     
0.794         0             0.2728725     
0.795         0             0.2789118     
0.796         0             0.2849401     
0.797         0             0.2909571     
0.798         0             0.2969626     
0.799         0             0.3029565     
0.8           0             0.3089383     
0.801         0             0.314908      
0.802         0             0.3208653     
0.803         0             0.3268098     
0.804         0             0.3327415     
0.805         0             0.33866       
0.806         0             0.3445652     
0.807         0             0.3504568     
0.808         0             0.3563345     
0.809         0             0.3621982     
0.81          0             0.3680475     
0.811         0             0.3738823     
0.812         0             0.3797024     
0.813         0             0.3855075     
0.814         0             0.3912974     
0.815         0             0.3970718     
0.816         0             0.4028305     
0.817         0             0.4085734     
0.818         0             0.4143001     
0.819         0             0.4200104     
0.82          0             0.4257042     
0.821         0             0.4313812     
0.822         0             0.4370411     
0.823         0             0.4426838     
0.824         0             0.448309      
0.825         0             0.4539165     
0.826         0             0.4595061     
0.827         0             0.4650775     
0.828         0             0.4706306     
0.829         0             0.4761651     
0.83          0             0.4816808     
0.831         0             0.4871775     
0.832         0             0.492655      
0.833         0             0.498113      
0.834         0             0.5035514     
0.835         0             0.5089698     
0.836         0             0.5143682     
0.837         0             0.5197463     
0.838         0             0.5251038     
0.839         0             0.5304407     
0.84          0             0.5357565     
0.841         0             0.5410513     
0.842         0             0.5463246     
0.843         0             0.5515764     
0.844         0             0.5568065     
0.845         0             0.5620145     
0.846         0             0.5672004     
0.847         0             0.5723638     
0.848         0             0.5775047     
0.849         0             0.5826228     
0.85          0             0.5877179     
0.851         0             0.5927897     
0.852         0             0.5978382     
0.853         0             0.6028631     
0.854         0             0.6078641     
0.855         0             0.6128412     
0.856         0             0.6177941     
0.857         0             0.6227226     
0.858         0             0.6276265     
0.859         0             0.6325056     
0.86          0             0.6373598     
0.861         0             0.6421888     
0.862         0             0.6469924     
0.863         0             0.6517705     
0.864         0             0.6565229     
0.865         0             0.6612493     
0.866         0             0.6659497     
0.867         0             0.6706237     
0.868         0             0.6752713     
0.869         0             0.6798922     
0.87          0             0.6844863     
0.871         0             0.6890534     
0.872         0             0.6935932     
0.873         0             0.6981057     
0.874         0             0.7025906     
0.875         0             0.7070478     
0.876         0             0.7114771     
0.877         0             0.7158782     
0.878         0             0.7202512     
0.879         0             0.7245956     
0.88          0             0.7289115     
0.881         0             0.7331986     
0.882         0             0.7374568     
0.883         0             0.7416858     
0.884         0             0.7458856     
0.885         0             0.7500559     
0.886         0             0.7541966     
0.887         0             0.7583075     
0.888         0             0.7623885     
0.889         0             0.7664394     
0.89          0             0.7704601     
0.891         0             0.7744503     
0.892         0             0.7784099     
0.893         0             0.7823388     
0.894         0             0.7862369     
0.895         0             0.7901039     
0.896         0             0.7939397     
0.897         0             0.7977441     
0.898         0             0.8015171     
0.899         0             0.8052584     
0.9           0             0.808968      
0.901         0             0.8126456     
0.902         0             0.8162911     
0.903         0             0.8199044     
0.904         0             0.8234853     
0.905         0             0.8270337     
0.906         0             0.8305494     
0.907         0             0.8340324     
0.908         0             0.8374825     
0.909         0             0.8408994     
0.91          0             0.8442832     
0.911         0             0.8476337     
0.912         0             0.8509507     
0.913         0             0.8542341     
0.914         0             0.8574838     
0.915         0             0.8606996     
0.916         0             0.8638814     
0.917         0             0.8670292     
0.918         0             0.8701427     
0.919         0             0.8732218     
0.92          0             0.8762665     
0.921         0             0.8792766     
0.922         0             0.882252      
0.923         0             0.8851925     
0.924         0             0.8880981     
0.925         0             0.8909687     
0.926         0             0.8938041     
0.927         0             0.8966041     
0.928         0             0.8993688     
0.929         0             0.902098      
0.93          0             0.9047916     
0.931         0             0.9074494     
0.932         0             0.9100715     
0.933         0             0.9126576     
0.934         0             0.9152076     
0.935         0             0.9177216     
0.936         0             0.9201993     
0.937         0             0.9226406     
0.938         0             0.9250456     
0.939         0             0.927414      
0.94          0             0.9297458     
0.941         0             0.932041      
0.942         0             0.9342993     
0.943         0             0.9365207     
0.944         0             0.9387052     
0.945         0             0.9408526     
0.946         0             0.9429628     
0.947         0             0.9450359     
0.948         0             0.9470716     
0.949         0             0.9490699     
0.95          0             0.9510308     
0.951         0             0.9529541     
0.952         0             0.9548398     
0.953         0             0.9566879     
0.954         0             0.9584981     
0.955         0             0.9602705     
0.956         0             0.962005      
0.957         0             0.9637015     
0.958         0             0.96536       
0.959         0             0.9669803     
0.96          0             0.9685625     
0.961         0             0.9701064     
0.962         0             0.9716121     
0.963         0             0.9730794     
0.964         0             0.9745082     
0.965         0             0.9758986     
0.966         0             0.9772505     
0.967         0             0.9785638     
0.968         0             0.9798385     
0.969         0             0.9810745     
0.97          0             0.9822717     
0.971         0             0.9834302     
0.972         0             0.9845498     
0.973         0             0.9856306     
0.974         0             0.9866725     
0.975         0             0.9876754     
0.976         0             0.9886393     
0.977         0             0.9895642     
0.978         0             0.99045       
0.979         0             0.9912967     
0.98          0             0.9921043     
0.981         0             0.9928727     
0.982         0             0.993602      
0.983         0             0.994292      
0.984         0             0.9949427     
0.985         0             0.9955542     
0.986         0             0.9961263     
0.987         0             0.9966592     
0.988         0             0.9971527     
0.989         0             0.9976068     
0.99          0             0.9980215     
0.991         0             0.9983969     
0.992         0             0.9987328     
0.993         0             0.9990293     
0.994         0             0.9992864     
0.995         0             0.999504      
0.996         0             0.9996821     
0.997         0             0.9998208     
0.998         0             0.99992       
0.999         0             0.9999797     
1             0             1             
1.001         0             0.9999808     
1.002         0             0.9999221     
1.003         0             0.9998239     
1.004         0             0.9996863     
1.005         0             0.9995092     
1.006         0             0.9992926     
1.007         0             0.9990366     
1.008         0             0.9987411     
1.009         0             0.9984062     
1.01          0             0.9980319     
1.011         0             0.9976182     
1.012         0             0.9971651     
1.013         0             0.9966727     
1.014         0             0.9961409     
1.015         0             0.9955697     
1.016         0             0.9949593     
1.017         0             0.9943096     
1.018         0             0.9936206     
1.019         0             0.9928924     
1.02          0             0.992125      
1.021         0             0.9913185     
1.022         0             0.9904728     
1.023         0             0.989588      
1.024         0             0.9886641     
1.025         0             0.9877012     
1.026         0             0.9866993     
